track_album_id,track_id,track_album_name,track_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_available_markets,track_explicit,track_type,artist_main,artist_number_featured,track_popularity,track_album_release_date,track_album_release_date_precision,track_duration_ms,track_album_total_tracks,award_status
6sswKRIxOkaOh5Vp63JBp7,2VBLhBG4sHmle5SZltQ7t7,The River In Reverse,"Tears, Tears And More Tears",0.653,0.769,11,-7.22,1,0.0819,0.419,5.67e-06,0.141,0.82,164.297,4,183,False,track,Elvis Costello,1,9,2006-01-01,day,210093,14,nominee
6sswKRIxOkaOh5Vp63JBp7,5jrQ48Vqnjf0Z74smFtY3v,The River In Reverse,The Sharpest Thorn,0.321,0.376,5,-7.299,1,0.0597,0.789,0.0,0.0999,0.42,75.728,3,183,False,track,Elvis Costello,1,7,2006-01-01,day,256066,14,nominee
6sswKRIxOkaOh5Vp63JBp7,2fmKRaIsd82q5wmfMjniO2,The River In Reverse,Who's Gonna Help Brother Get Further,0.809,0.724,5,-7.22,1,0.0474,0.569,0.0933,0.107,0.824,136.056,4,183,False,track,Elvis Costello,1,8,2006-01-01,day,304333,14,nominee
6sswKRIxOkaOh5Vp63JBp7,0V0ioOYRVUnE6H01S1lW7l,The River In Reverse,The River In Reverse,0.842,0.352,1,-9.738,0,0.055,0.407,0.0,0.147,0.569,126.14,4,183,False,track,Elvis Costello,1,7,2006-01-01,day,272266,14,nominee
6sswKRIxOkaOh5Vp63JBp7,7xoYV74Esk7lJ5C459d7EW,The River In Reverse,Freedom For The Stallion,0.569,0.336,5,-8.275,1,0.0442,0.882,0.000501,0.107,0.143,110.252,4,183,False,track,Elvis Costello,1,8,2006-01-01,day,178106,14,nominee
6sswKRIxOkaOh5Vp63JBp7,5eBdqiKkQDBUjzYVnIevhJ,The River In Reverse,Broken Promise Land,0.663,0.581,0,-7.851,1,0.0853,0.785,0.00304,0.277,0.492,123.124,4,183,False,track,Elvis Costello,1,4,2006-01-01,day,274200,14,nominee
6sswKRIxOkaOh5Vp63JBp7,4sOX02L5SqgYOyC2pV4YS3,The River In Reverse,Ascension Day,0.408,0.231,2,-11.641,0,0.0405,0.927,6.4e-05,0.105,0.543,185.299,3,183,False,track,Elvis Costello,1,6,2006-01-01,day,177586,14,nominee
6sswKRIxOkaOh5Vp63JBp7,4cgYDmjt0dNjyVTA1XZeMZ,The River In Reverse,International Echo,0.71,0.738,0,-7.054,1,0.0323,0.699,0.00157,0.153,0.846,119.091,4,183,False,track,Elvis Costello,1,4,2006-01-01,day,298880,14,nominee
6sswKRIxOkaOh5Vp63JBp7,6wTXRToA5C2lnts3QFVuIq,The River In Reverse,All These Things,0.309,0.301,5,-9.179,0,0.0281,0.926,0.00246,0.143,0.166,170.661,3,183,False,track,Elvis Costello,1,7,2006-01-01,day,247426,14,nominee
6sswKRIxOkaOh5Vp63JBp7,1zMVo2sbo3oxkuuo3E5PKq,The River In Reverse,Wonder Woman,0.675,0.793,1,-6.071,1,0.0412,0.453,0.0631,0.257,0.625,125.811,4,183,False,track,Elvis Costello,1,4,2006-01-01,day,188266,14,nominee
6sswKRIxOkaOh5Vp63JBp7,6jWP4IpuMh8DGXdCTmV7fI,The River In Reverse,Six-Fingered Man,0.464,0.618,0,-6.058,1,0.0567,0.564,1.86e-05,0.359,0.528,184.244,4,183,False,track,Elvis Costello,1,4,2006-01-01,day,271800,14,nominee
6sswKRIxOkaOh5Vp63JBp7,6XpHOCs1ONknISjZZTfPZq,The River In Reverse,Where Is The Love,0.446,0.321,8,-9.574,1,0.0337,0.914,3.22e-06,0.11,0.183,131.488,4,183,False,track,Elvis Costello,1,3,2006-01-01,day,234440,14,nominee
2scB1uhcCI1TSf6b9TCZK3,0B1QILlvPWfc9vovFYuUuk,FutureSex/LoveSounds,FutureSex / LoveSound,0.853,0.839,11,-6.311,0,0.0702,0.117,0.0228,0.111,0.836,105.045,4,185,False,track,Justin Timberlake,0,47,2006-09-12,day,241960,12,nominee
2scB1uhcCI1TSf6b9TCZK3,0O45fw2L5vsWpdsOdXwNAR,FutureSex/LoveSounds,SexyBack (feat. Timbaland),0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,4,185,True,track,Justin Timberlake,1,79,2006-09-12,day,242733,12,nominee
2scB1uhcCI1TSf6b9TCZK3,5Gq7IN29DbgUO8Ris1TZKl,FutureSex/LoveSounds,Sexy Ladies,0.896,0.452,6,-5.637,1,0.258,0.0171,0.00782,0.0645,0.644,99.905,4,185,False,track,Justin Timberlake,0,42,2006-09-12,day,238600,12,nominee
2scB1uhcCI1TSf6b9TCZK3,1vMuSYlp2Im8Gpj6JxRJfj,FutureSex/LoveSounds,Medley: Let Me Talk to You / My Love (feat. T.I.),0.818,0.663,11,-7.592,0,0.187,0.122,0.0,0.504,0.727,119.896,4,185,False,track,Justin Timberlake,1,49,2006-09-12,day,370133,12,nominee
2scB1uhcCI1TSf6b9TCZK3,5iyE2d4U3Vc5cqY9mPTlpy,FutureSex/LoveSounds,LoveStoned / I Think She Knows (Interlude),0.859,0.681,1,-6.247,1,0.0549,0.34,0.000161,0.213,0.852,121.243,4,185,True,track,Justin Timberlake,0,55,2006-09-12,day,444333,12,nominee
2scB1uhcCI1TSf6b9TCZK3,3pD0f7hSJg2XdQ6udw5Tey,FutureSex/LoveSounds,What Goes Around.../...Comes Around (Interlude),0.687,0.723,7,-4.751,1,0.0709,0.122,0.00102,0.573,0.432,76.0,4,185,False,track,Justin Timberlake,0,71,2006-09-12,day,448573,12,nominee
2scB1uhcCI1TSf6b9TCZK3,0LlObwsSjhvPFKPPpSWOeh,FutureSex/LoveSounds,Chop Me Up (feat. Timbaland & Three-6 Mafia),0.835,0.612,8,-6.262,0,0.149,0.0571,0.0,0.0895,0.689,147.085,4,185,False,track,Justin Timberlake,2,48,2006-09-12,day,304133,12,nominee
2scB1uhcCI1TSf6b9TCZK3,4JQtyBEeLOAOnb7n5OQdDd,FutureSex/LoveSounds,Damn Girl (feat. will.i.am),0.813,0.848,2,-5.157,0,0.0558,0.0943,4.6e-05,0.37,0.831,110.993,4,185,True,track,Justin Timberlake,1,39,2006-09-12,day,312426,12,nominee
2scB1uhcCI1TSf6b9TCZK3,1MBM7CyZbwJpVbbZJnHHRg,FutureSex/LoveSounds,Summer Love,0.606,0.591,0,-7.228,0,0.087,0.0756,0.0,0.328,0.477,95.802,4,185,False,track,Justin Timberlake,0,65,2006-09-12,day,252973,12,nominee
2scB1uhcCI1TSf6b9TCZK3,39q69v4D15oSshBmlJrkmW,FutureSex/LoveSounds,Set the Mood Prelude / Until the End of Time,0.768,0.367,4,-7.811,0,0.0357,0.362,3.37e-06,0.157,0.367,119.909,4,185,False,track,Justin Timberlake,0,40,2006-09-12,day,453800,12,nominee
2scB1uhcCI1TSf6b9TCZK3,1Ou4q1gX3QAvKhAFd3xsXT,FutureSex/LoveSounds,Losing My Way,0.438,0.465,3,-4.675,0,0.177,0.564,0.0,0.075,0.686,82.895,4,185,False,track,Justin Timberlake,0,44,2006-09-12,day,322093,12,nominee
2scB1uhcCI1TSf6b9TCZK3,24CBAWq81pQNTftNAxVLYk,FutureSex/LoveSounds,(Another Song) All Over Again,0.624,0.363,4,-7.475,1,0.0359,0.344,0.000179,0.106,0.213,101.39,4,185,False,track,Justin Timberlake,0,37,2006-09-12,day,345106,12,nominee
097eYvf9NKjFnv4xA9s2oV,1L5tZi0izXsi5Kk5OJf4W0,Back To Black,Rehab,0.434,0.872,0,-2.974,1,0.0702,0.0473,1.83e-06,0.396,0.732,71.515,4,184,False,track,Amy Winehouse,0,61,2006-10-27,day,213760,11,nominee
097eYvf9NKjFnv4xA9s2oV,4zQuwW24dweWcaX0fEJkP2,Back To Black,You Know I'm No Good,0.705,0.806,9,-3.607,1,0.0309,0.0132,0.00428,0.0701,0.734,103.383,4,184,False,track,Amy Winehouse,0,63,2006-10-27,day,256946,11,nominee
097eYvf9NKjFnv4xA9s2oV,5RqIM2vv5nw2PGJBqPD8Rg,Back To Black,Me & Mr Jones,0.59,0.803,4,-2.518,1,0.085,0.537,0.0,0.105,0.477,87.851,4,184,True,track,Amy Winehouse,0,58,2006-10-27,day,151573,11,nominee
097eYvf9NKjFnv4xA9s2oV,2i1S5Dq9SaFGcnw8mnb4ks,Back To Black,Just Friends,0.754,0.806,9,-4.767,1,0.0388,0.0346,0.0274,0.204,0.532,95.506,4,184,True,track,Amy Winehouse,0,45,2006-10-27,day,191840,11,nominee
097eYvf9NKjFnv4xA9s2oV,30FURVTCpbKyykjSEQzGkH,Back To Black,Back To Black,0.49,0.725,10,-3.304,1,0.0392,0.123,2.68e-05,0.0983,0.335,123.28,4,184,True,track,Amy Winehouse,0,70,2006-10-27,day,240440,11,nominee
097eYvf9NKjFnv4xA9s2oV,570ZDO2Lmh6NQChOU5xPUL,Back To Black,Love Is A Losing Game,0.48,0.561,0,-5.874,1,0.027,0.317,0.00641,0.184,0.541,164.791,4,184,False,track,Amy Winehouse,0,55,2006-10-27,day,154160,11,nominee
097eYvf9NKjFnv4xA9s2oV,6yLX8QnxlnEqZfs3YKCfjF,Back To Black,Tears Dry On Their Own,0.643,0.871,1,-2.734,0,0.118,0.491,0.0,0.29,0.452,121.569,4,184,True,track,Amy Winehouse,0,63,2006-10-27,day,185186,11,nominee
097eYvf9NKjFnv4xA9s2oV,37A5PvtftHtsISQUDFNGUk,Back To Black,Wake Up Alone,0.384,0.527,11,-5.294,0,0.0269,0.542,0.0,0.156,0.222,100.73,3,184,False,track,Amy Winehouse,0,48,2006-10-27,day,221200,11,nominee
097eYvf9NKjFnv4xA9s2oV,0RatRR1mlxEVR6WATH4jV3,Back To Black,Some Unholy War,0.475,0.745,9,-4.928,0,0.189,0.0746,7e-05,0.122,0.435,176.143,4,184,False,track,Amy Winehouse,0,45,2006-10-27,day,141266,11,nominee
097eYvf9NKjFnv4xA9s2oV,0sSdFMuYrn3N9moumV466B,Back To Black,He Can Only Hold Her,0.651,0.835,6,-4.311,0,0.0649,0.0262,0.00685,0.056,0.692,98.411,4,184,False,track,Amy Winehouse,0,49,2006-10-27,day,164880,11,nominee
097eYvf9NKjFnv4xA9s2oV,7or26qS3BfpTtWO3BFw5GE,Back To Black,Addicted,0.786,0.846,8,-3.752,1,0.0391,0.00144,0.0172,0.101,0.695,107.976,4,184,False,track,Amy Winehouse,0,43,2006-10-27,day,165120,11,nominee
3Dxca4qkrQuwU4Fcix3l1a,0moXoUdhvbSa0fCMRtjGkb,Lost Highway,Lost Highway,0.515,0.851,7,-4.837,1,0.0395,0.000482,4.78e-05,0.279,0.377,125.016,4,184,False,track,Bon Jovi,0,45,2007-01-01,day,254013,12,nominee
3Dxca4qkrQuwU4Fcix3l1a,2daekpXf50kQI2v1KAAqdm,Lost Highway,Summertime,0.59,0.815,7,-3.96,1,0.047,0.000348,0.00127,0.121,0.683,96.029,4,184,False,track,Bon Jovi,0,28,2007-01-01,day,198866,12,nominee
3Dxca4qkrQuwU4Fcix3l1a,09ln4QumFqjIkfCFiW9aRk,Lost Highway,(You Want To) Make A Memory - Pop Album Version,0.51,0.417,0,-7.583,1,0.0263,0.111,6.36e-05,0.116,0.145,148.01,4,184,False,track,Bon Jovi,0,47,2007-01-01,day,276453,12,nominee
3Dxca4qkrQuwU4Fcix3l1a,7qjG4vx1VMF2Qcbdf9pQp7,Lost Highway,Whole Lot Of Leavin',0.568,0.815,6,-6.132,1,0.0384,0.000859,0.00409,0.0991,0.273,105.962,4,184,False,track,Bon Jovi,0,30,2007-01-01,day,257626,12,nominee
3Dxca4qkrQuwU4Fcix3l1a,0ZovWMkDvBpAAtYRkFwf21,Lost Highway,We Got It Going On,0.66,0.657,5,-5.481,0,0.0288,0.000128,0.00108,0.107,0.597,127.982,4,184,False,track,Bon Jovi,0,35,2007-01-01,day,253480,12,nominee
3Dxca4qkrQuwU4Fcix3l1a,1WbtRE7Pz43mf6Ml8rv9yY,Lost Highway,Any Other Day,0.569,0.712,1,-6.036,1,0.0538,0.000614,9.27e-06,0.087,0.403,126.004,4,184,False,track,Bon Jovi,0,25,2007-01-01,day,241266,12,nominee
3Dxca4qkrQuwU4Fcix3l1a,5wnQ8GeaLr7RIifoF5V1EU,Lost Highway,Seat Next To You,0.505,0.468,10,-8.243,1,0.0292,0.0172,0.0,0.0852,0.126,138.022,4,184,False,track,Bon Jovi,0,26,2007-01-01,day,261626,12,nominee
3Dxca4qkrQuwU4Fcix3l1a,2qqXZSMasf9fEsjrAJy8mH,Lost Highway,Everybody's Broken,0.352,0.732,7,-4.731,1,0.0292,0.000592,0.000202,0.142,0.384,83.927,4,184,False,track,Bon Jovi,0,24,2007-01-01,day,251773,12,nominee
3Dxca4qkrQuwU4Fcix3l1a,7yO9S0M4caGlokgJ0CTo98,Lost Highway,Till We Ain't Strangers Anymore,0.366,0.459,7,-5.77,1,0.0272,0.0544,0.0,0.082,0.195,139.277,4,184,False,track,Bon Jovi,1,43,2007-01-01,day,283320,12,nominee
3Dxca4qkrQuwU4Fcix3l1a,3zXsWGPLwrETsQPXdD2skb,Lost Highway,The Last Night,0.532,0.683,2,-5.278,1,0.0262,0.000546,0.0,0.0911,0.549,96.05,4,184,False,track,Bon Jovi,0,24,2007-01-01,day,213200,12,nominee
3Dxca4qkrQuwU4Fcix3l1a,0D00YBJ31DAgEZvNdjEBPd,Lost Highway,One Step Closer,0.559,0.696,5,-5.942,1,0.0264,0.0056,0.000162,0.288,0.426,99.518,4,184,False,track,Bon Jovi,0,23,2007-01-01,day,215746,12,nominee
3Dxca4qkrQuwU4Fcix3l1a,4uG5olsZX3Kb7gKicLCbWa,Lost Highway,I Love This Town,0.482,0.871,2,-4.61,1,0.0455,4.02e-05,4.14e-06,0.323,0.741,134.047,4,184,False,track,Bon Jovi,0,25,2007-01-01,day,278093,12,nominee
7bTdGfczXffzzNE9ssJj4Z,7Hbk0iikT7B7omtpOhJ4Uh,The Reminder,So Sorry,0.653,0.156,4,-11.212,1,0.0343,0.753,6.68e-06,0.193,0.194,108.17,4,2,False,track,Feist,0,30,2007-01-01,day,191786,13,nominee
7bTdGfczXffzzNE9ssJj4Z,3ghgwo0BTPm329zGMQRfn7,The Reminder,I Feel It All,0.561,0.687,2,-5.755,1,0.0466,0.44,1.98e-05,0.144,0.683,172.046,4,2,False,track,Feist,0,44,2007-01-01,day,219480,13,nominee
7bTdGfczXffzzNE9ssJj4Z,5FFQbvn7055P1DvgJDdCBP,The Reminder,My Moon My Man,0.728,0.51,4,-8.388,0,0.0656,0.122,0.0319,0.127,0.482,124.36,4,2,False,track,Feist,0,41,2007-01-01,day,228360,13,nominee
7bTdGfczXffzzNE9ssJj4Z,29ib8OCA8oPxtQPgv91Oy8,The Reminder,The Park,0.51,0.237,2,-11.262,1,0.0485,0.724,1.56e-05,0.18,0.246,87.899,3,2,False,track,Feist,0,21,2007-01-01,day,273866,13,nominee
7bTdGfczXffzzNE9ssJj4Z,1k0zydjUTq3MOoodHxx2sM,The Reminder,The Water,0.39,0.0575,0,-14.35,1,0.0324,0.899,0.00355,0.0978,0.12,92.67,3,2,False,track,Feist,0,19,2007-01-01,day,286333,13,nominee
7bTdGfczXffzzNE9ssJj4Z,4NdNarTdmegigJqZOW7ju4,The Reminder,Sealion,0.853,0.574,4,-7.12,0,0.139,0.251,5.35e-06,0.386,0.75,115.076,4,2,False,track,Feist,0,23,2007-01-01,day,219880,13,nominee
7bTdGfczXffzzNE9ssJj4Z,7BMSaV2iNXcS6JF4RxUn7N,The Reminder,Past In Present,0.563,0.708,2,-6.237,1,0.031,0.101,0.00689,0.355,0.409,167.07,4,2,False,track,Feist,0,20,2007-01-01,day,172746,13,nominee
7bTdGfczXffzzNE9ssJj4Z,5ApxZEQ1u6BhPrqeolLi6K,The Reminder,The Limit To Your Love,0.565,0.363,5,-7.973,1,0.031,0.621,0.00169,0.107,0.392,152.076,4,2,False,track,Feist,0,30,2007-01-01,day,260986,13,nominee
7bTdGfczXffzzNE9ssJj4Z,2CzWeyC9zlDpIOZPUUKrBW,The Reminder,1234,0.71,0.484,2,-7.415,1,0.049,0.217,3.93e-06,0.0879,0.576,109.951,4,2,False,track,Feist,0,55,2007-01-01,day,183666,13,nominee
7bTdGfczXffzzNE9ssJj4Z,7M8jtZQTPhPK6EgwcOgujM,The Reminder,Brandy Alexander,0.641,0.168,2,-10.856,1,0.0591,0.4,0.0101,0.192,0.135,70.004,4,2,False,track,Feist,0,28,2007-01-01,day,216080,13,nominee
7bTdGfczXffzzNE9ssJj4Z,611nr1RVRZzfEOeGz76Fim,The Reminder,Intuition,0.571,0.165,2,-13.872,1,0.0418,0.799,1.23e-05,0.104,0.301,111.34,4,2,False,track,Feist,0,18,2007-01-01,day,276666,13,nominee
7bTdGfczXffzzNE9ssJj4Z,0HVKRenL5KRyNsH4dTow01,The Reminder,Honey Honey,0.612,0.17,0,-11.281,0,0.0301,0.894,0.000368,0.157,0.301,108.529,4,2,False,track,Feist,0,24,2007-01-01,day,206160,13,nominee
7bTdGfczXffzzNE9ssJj4Z,64OFkMJL7qpbtVXlNQ63nS,The Reminder,How My Heart Behaves,0.551,0.357,0,-11.094,1,0.0289,0.827,0.00964,0.113,0.15,114.941,4,2,False,track,Feist,0,19,2007-01-01,day,266613,13,nominee
29hJ8AFYZU98OzenrMr6iU,4xSjIgsYgd36OAK4QZ55Pr,It Won't Be Soon Before Long.,If I Never See Your Face Again,0.745,0.867,1,-2.446,1,0.0374,0.017,0.0,0.281,0.936,106.005,4,2,False,track,Maroon 5,0,43,2007-01-01,day,201000,12,nominee
29hJ8AFYZU98OzenrMr6iU,1lHXlGlve5Zx8tXLhyjDwM,It Won't Be Soon Before Long.,Makes Me Wonder,0.803,0.852,7,-2.429,1,0.0357,0.00484,0.000331,0.0576,0.878,113.998,4,2,True,track,Maroon 5,0,55,2007-01-01,day,211080,12,nominee
29hJ8AFYZU98OzenrMr6iU,3UuylZ8AmrOT4OfjGofTCN,It Won't Be Soon Before Long.,Little Of Your Time,0.686,0.963,6,-2.532,0,0.0801,0.0672,0.0,0.104,0.965,143.93,4,2,False,track,Maroon 5,0,32,2007-01-01,day,137066,12,nominee
29hJ8AFYZU98OzenrMr6iU,1zqllQUMCgMaInr0CzFVll,It Won't Be Soon Before Long.,Wake Up Call,0.631,0.949,4,-2.671,0,0.0593,0.0302,0.0,0.0871,0.968,164.11,4,2,False,track,Maroon 5,0,51,2007-01-01,day,201306,12,nominee
29hJ8AFYZU98OzenrMr6iU,0tuyEYTaqLxE41yGHSsXjy,It Won't Be Soon Before Long.,Won't Go Home Without You,0.738,0.614,3,-3.761,1,0.0318,0.0151,0.0,0.104,0.413,110.021,4,2,False,track,Maroon 5,0,61,2007-01-01,day,231173,12,nominee
29hJ8AFYZU98OzenrMr6iU,6zaKzSQwWtxqAvBvoubEWo,It Won't Be Soon Before Long.,Nothing Lasts Forever,0.595,0.764,4,-4.631,0,0.0304,0.345,0.0,0.0855,0.557,95.965,4,2,False,track,Maroon 5,0,41,2007-01-01,day,187920,12,nominee
29hJ8AFYZU98OzenrMr6iU,6ZXRfraYr0sKNd9TKW5XQx,It Won't Be Soon Before Long.,Can't Stop,0.61,0.932,4,-1.872,0,0.0637,0.0167,0.0,0.0585,0.971,154.874,4,2,False,track,Maroon 5,0,33,2007-01-01,day,152813,12,nominee
29hJ8AFYZU98OzenrMr6iU,0Bw6iiL5mYvq5I8VCaspqG,It Won't Be Soon Before Long.,Goodnight Goodnight,0.587,0.701,2,-3.77,1,0.0258,0.0358,0.0,0.183,0.273,94.977,4,2,False,track,Maroon 5,0,38,2007-01-01,day,243306,12,nominee
29hJ8AFYZU98OzenrMr6iU,6RFxg84B3wA2zUs9RrVOTZ,It Won't Be Soon Before Long.,Not Falling Apart,0.757,0.707,7,-5.023,1,0.038,0.00771,1.38e-06,0.0636,0.418,119.97,4,2,False,track,Maroon 5,0,32,2007-01-01,day,243626,12,nominee
29hJ8AFYZU98OzenrMr6iU,2QAcGZOKjrQW0UL1YxO3Aa,It Won't Be Soon Before Long.,Kiwi,0.74,0.874,9,-4.47,0,0.0992,0.0384,0.00634,0.901,0.709,141.989,4,2,False,track,Maroon 5,0,28,2007-01-01,day,214546,12,nominee
29hJ8AFYZU98OzenrMr6iU,1EQoBUXD7EApSye8jmJTTg,It Won't Be Soon Before Long.,Better That We Break,0.52,0.613,0,-3.238,1,0.0267,0.314,0.0,0.13,0.383,79.914,4,2,False,track,Maroon 5,0,35,2007-01-01,day,186306,12,nominee
29hJ8AFYZU98OzenrMr6iU,1UvGv4XWZrVDrxbGKJfA0p,It Won't Be Soon Before Long.,Back At Your Door,0.647,0.623,3,-3.417,1,0.0262,0.0198,0.0,0.224,0.317,111.999,3,2,False,track,Maroon 5,0,31,2007-01-01,day,226826,12,nominee
01OEtg0FSGkV8mPeNAYE7c,6VuK9CShxAcQn2I85wH0tU,Memory Almost Full,Dance Tonight,0.531,0.891,5,-2.539,1,0.0431,0.0823,0.00551,0.161,0.926,170.973,4,184,False,track,Paul McCartney,0,41,2007-06-04,day,174933,13,nominee
01OEtg0FSGkV8mPeNAYE7c,6QCYXJb0urfuXTA7H1dmXg,Memory Almost Full,Ever Present Past,0.691,0.755,0,-3.282,1,0.0354,0.0293,0.0,0.251,0.904,127.961,4,184,False,track,Paul McCartney,0,20,2007-06-04,day,176293,13,nominee
01OEtg0FSGkV8mPeNAYE7c,3ZL9j4MtyOxb0xGCJnFx1a,Memory Almost Full,See Your Sunshine,0.701,0.704,0,-4.783,1,0.025,0.0499,0.000347,0.232,0.757,103.941,4,184,False,track,Paul McCartney,0,10,2007-06-04,day,199053,13,nominee
01OEtg0FSGkV8mPeNAYE7c,6woTPyReqZeyVRrmWoF0Si,Memory Almost Full,Only Mama Knows,0.266,0.863,4,-2.66,0,0.0406,0.0542,8.6e-06,0.608,0.297,131.201,4,184,False,track,Paul McCartney,0,10,2007-06-04,day,257813,13,nominee
01OEtg0FSGkV8mPeNAYE7c,3tLyc2p4ir50E0OLoerXwL,Memory Almost Full,You Tell Me,0.423,0.482,11,-7.802,0,0.03,0.29,0.00812,0.0804,0.241,78.092,4,184,False,track,Paul McCartney,0,13,2007-06-04,day,195626,13,nominee
01OEtg0FSGkV8mPeNAYE7c,58MaI1vqEgFaCykxAK1kE3,Memory Almost Full,Mr. Bellamy,0.393,0.581,5,-4.355,1,0.0381,0.469,0.000431,0.119,0.407,80.384,4,184,False,track,Paul McCartney,0,10,2007-06-04,day,219453,13,nominee
01OEtg0FSGkV8mPeNAYE7c,2KFffRyzh9NA5P0KsADylE,Memory Almost Full,Gratitude,0.586,0.607,2,-2.969,1,0.0269,0.164,1.44e-05,0.119,0.26,79.917,3,184,False,track,Paul McCartney,0,7,2007-06-04,day,198533,13,nominee
01OEtg0FSGkV8mPeNAYE7c,68z3Sx4wFhwlwoLnswTbhF,Memory Almost Full,Vintage Clothes,0.563,0.807,9,-2.645,1,0.0276,0.00587,2.05e-05,0.414,0.424,123.935,4,184,False,track,Paul McCartney,0,8,2007-06-04,day,142360,13,nominee
01OEtg0FSGkV8mPeNAYE7c,6wIUNUVwUgEr2hlqTBLiCN,Memory Almost Full,That Was Me,0.571,0.834,4,-1.865,0,0.027,0.00115,0.00228,0.165,0.504,90.017,4,184,False,track,Paul McCartney,0,8,2007-06-04,day,158520,13,nominee
01OEtg0FSGkV8mPeNAYE7c,5cF4eOxNAswnz2717z0XRF,Memory Almost Full,Feet In The Clouds,0.708,0.438,6,-4.46,0,0.0279,0.537,0.0,0.288,0.788,94.967,4,184,False,track,Paul McCartney,0,7,2007-06-04,day,204146,13,nominee
01OEtg0FSGkV8mPeNAYE7c,35uDMV1KDfXgHwxQ13khWy,Memory Almost Full,House Of Wax,0.294,0.704,1,-2.385,0,0.0332,0.0287,0.00172,0.11,0.1,167.659,4,184,False,track,Paul McCartney,0,8,2007-06-04,day,299360,13,nominee
01OEtg0FSGkV8mPeNAYE7c,5qp3Zfvpp2907KfF5LVrJl,Memory Almost Full,The End Of The End,0.577,0.425,9,-4.419,0,0.0276,0.763,1.5e-05,0.145,0.099,81.561,4,184,False,track,Paul McCartney,0,23,2007-06-04,day,173413,13,nominee
01OEtg0FSGkV8mPeNAYE7c,2ml2tMhVGyjluwSIFQtMyK,Memory Almost Full,Nod Your Head,0.404,0.878,9,-0.813,0,0.0415,0.00196,3.76e-05,0.0919,0.441,89.544,4,184,False,track,Paul McCartney,0,6,2007-06-04,day,118866,13,nominee
6freV6eqxuFjSr3E93Oqtz,0x0F5JaMU5auzv74UQLJeu,Rockferry,Rockferry,0.424,0.885,7,-3.654,1,0.0332,0.0226,0.016,0.235,0.378,88.006,4,3,False,track,Duffy,0,21,2008-01-01,day,252800,10,winner
6freV6eqxuFjSr3E93Oqtz,2IMIbiJlbi0pIs3FBpKFhS,Rockferry,Warwick Avenue,0.493,0.59,0,-5.814,0,0.0392,0.339,0.0,0.121,0.502,169.908,4,3,False,track,Duffy,0,49,2008-01-01,day,226386,10,winner
6freV6eqxuFjSr3E93Oqtz,0Oy49jlrqNc6RKlln31M2K,Rockferry,Serious,0.446,0.81,9,-5.529,1,0.0436,0.0393,0.0,0.214,0.613,178.135,4,3,False,track,Duffy,0,15,2008-01-01,day,250266,10,winner
6freV6eqxuFjSr3E93Oqtz,5VWVS4c9oLaCFsFJ2yGkSn,Rockferry,Stepping Stone,0.694,0.523,2,-6.407,0,0.0254,0.875,0.000172,0.352,0.472,97.985,4,3,False,track,Duffy,0,35,2008-01-01,day,209453,10,winner
6freV6eqxuFjSr3E93Oqtz,746InuKpJ6tyPac5qvHjW2,Rockferry,Syrup & Honey,0.357,0.241,2,-12.366,1,0.0618,0.94,0.000129,0.353,0.227,91.195,4,3,False,track,Duffy,0,35,2008-01-01,day,197893,10,winner
6freV6eqxuFjSr3E93Oqtz,477sXlIELfAyi8ouWjGJd4,Rockferry,Hanging On Too Long,0.598,0.443,2,-6.493,0,0.0342,0.456,6.06e-05,0.182,0.386,108.045,4,3,False,track,Duffy,0,24,2008-01-01,day,236426,10,winner
6freV6eqxuFjSr3E93Oqtz,78twQ5XCFJMTE37ZSU0gsj,Rockferry,Mercy,0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,4,3,False,track,Duffy,0,57,2008-01-01,day,219920,10,winner
6freV6eqxuFjSr3E93Oqtz,3OTUgcvEHDMw3YMhi819nB,Rockferry,Delayed Devotion,0.559,0.598,0,-6.316,0,0.0566,0.451,1.04e-06,0.248,0.7,207.905,4,3,False,track,Duffy,0,26,2008-01-01,day,177413,10,winner
6freV6eqxuFjSr3E93Oqtz,0ZaIBQIa1MjMMw8lEc8G2O,Rockferry,I'm Scared,0.514,0.435,9,-7.772,1,0.0288,0.429,2.18e-05,0.152,0.408,90.078,4,3,False,track,Duffy,0,35,2008-01-01,day,189306,10,winner
6freV6eqxuFjSr3E93Oqtz,1uqXrzulcVflfeZDHbyjIs,Rockferry,Distant Dreamer,0.399,0.604,2,-4.325,1,0.0288,0.00426,0.00126,0.386,0.146,94.962,4,3,False,track,Duffy,0,37,2008-01-01,day,305666,10,winner
245704RhuUXj2ty55RKoJh,0m6Z41FlTgpaiPMWJ742TA,Detours,God Bless This Mess,0.559,0.215,6,-12.786,1,0.036,0.901,0.000369,0.0738,0.725,105.79,4,3,False,track,Sheryl Crow,0,8,2008-01-01,day,129240,14,nominee
245704RhuUXj2ty55RKoJh,1z0oNkY3ZxWtC3hidoaaIu,Detours,Shine Over Babylon,0.424,0.654,9,-6.655,1,0.0327,0.00526,0.00163,0.212,0.19,120.547,4,3,False,track,Sheryl Crow,0,9,2008-01-01,day,242546,14,nominee
